gene	adipo1	dermal_MVEC	macro3	tcell3
ENSG00000080845.13	16.4514535077556	269.732207939366	53.8866478226396	99.4753128148274
ENSG00000101335.5	275.452655191802	55.9289154337796	0.244494772335025	0.971167628596641
ENSG00000118707.5	5.45955315522864	45.1483094834133	33.0556932196954	110.15815672939
ENSG00000259399.1	0	0	0	0
ENSG00000101084.12	25.3323266402609	26.5897495755679	16.9190382455838	6.86754251650482
ENSG00000101082.9	0.582352336557721	0	0.733484317005076	128.0553887421
ENSG00000101079.16	20.964684116078	34.5124096531861	51.3439021903553	87.3357174573694
ENSG00000149636.11	7.71616845938981	17.7988527771148	16.7234424277157	26.7071097864076
ENSG00000149639.10	15.9418952132676	130.271684655265	106.257428056802	21.6431642944394
ENSG00000101342.5	0.436764252418291	0.615001010591367	14.3762926132995	19.9783055025595
ENSG00000101347.7	67.4800769986259	64.0324581615717	1010.79028778746	557.034004116502
ENSG00000080839.7	9.82719567941155	12.5532559220708	12.3714354801523	75.126752983583
ENSG00000269846.1	0	0	0.0488989544670051	0
ENSG00000101353.10	3.3485259352069	0.325588770313076	0.929080134873096	1.73422790820829
ENSG00000118705.12	285.934997249841	127.413738782517	148.603922625228	122.22838297052
ENSG00000118702.5	0	0	0	0
ENSG00000101363.8	18.9992449801957	27.3132801762636	17.0657351089848	19.6314599209178
ENSG00000197122.7	13.9036620353156	29.5924015684552	55.1091216843147	1.24864409390997
ENSG00000166619.8	199.38288122895	121.299905206638	82.4925361858376	90.387958575816
ENSG00000053438.7	33.9220236044873	2.02588568194803	1.07577699827411	3.26034846743158
ENSG00000132792.14	11.5742526890847	12.4447263319665	32.6645015839594	22.6143319230361
ENSG00000132821.7	0.0727940420697151	0.144706120139145	0	0.0693691163283315
ENSG00000101407.8	44.1131894942474	32.5588770313076	29.7305643159391	64.235801720035
ENSG00000101413.7	31.2286440479078	41.7477156601433	56.0871007736548	78.6645779163279
ENSG00000198959.7	30.1367334168621	1584.42348593353	3.8630174028934	0.416214697969989
ENSG00000149633.7	0.436764252418291	3.36441729323512	0	0
ENSG00000101425.8	0.0727940420697151	0.0723530600695725	0.29339372680203	0
ENSG00000129988.5	0.436764252418291	0	0.0488989544670051	0
ENSG00000170471.10	59.3271442868178	95.8316280621488	82.1013445501015	172.729099657545
ENSG00000182035.7	0	0	0	0
ENSG00000124143.6	0	0.144706120139145	0	0
ENSG00000101438.3	0	0.0361765300347863	0	0
ENSG00000101442.8	6.55146378627436	9.08030903873135	9.63309403	17.2035408494262
ENSG00000101445.5	0.14558808413943	546.735898415725	3.12953308588832	454.922664881198
ENSG00000101447.9	1.16470467311544	35.0912341337427	0.440090590203046	17.5503864310679
ENSG00000101452.10	12.8845454463396	9.94854575956622	15.5498675205076	15.2612055922329
ENSG00000204103.2	5.82352336557721	12.8788446923839	1430.97900352244	0
ENSG00000198900.5	39.090400591437	88.5601455251568	74.0330170630457	111.198693474315
ENSG00000124181.10	27.0065896078643	277.654868016985	9.97538671126903	519.852157764516
ENSG00000174306.17	111.156502240455	31.1841688899858	31.8332193580203	52.8592666421886
ENSG00000132793.7	12.8117514042699	2.53235710243504	1.17357490720812	3.60719404907324
ENSG00000183798.4	0.14558808413943	0.0361765300347863	0	0
ENSG00000124177.10	73.5219824904123	78.3945405853818	87.235734769137	166.277771839011
ENSG00000196090.8	0	0.0361765300347863	0	0
ENSG00000124193.10	105.187390790738	280.440460829663	230.998660902132	350.660883039716
ENSG00000185513.10	2.47499743037032	5.06471420487008	7.18814630664974	21.7819025270961
ENSG00000101049.10	52.4117102901949	0.180882650173931	0.19559581786802	1.24864409390997
ENSG00000101052.8	20.7463019898688	7.88648354758341	5.52558185477157	5.48016018993819
ENSG00000101057.11	0.291176168278861	20.0779741693064	0.244494772335025	32.7422229069725
ENSG00000124196.5	0	0	0	0.0693691163283315
ENSG00000124191.13	2.83896764071889	29.8094607486639	0.440090590203046	5.20268372462486
ENSG00000149596.6	0.509558294488006	1.62794385156538	0	0.138738232656663
ENSG00000132823.6	25.6962968506094	49.5618461476572	53.6910520047716	42.0376844949689
ENSG00000124194.11	0.946322546906297	0	0	0.416214697969989
ENSG00000197296.5	195.743179125464	19.6076792788542	11.3445574363452	24.0017142496027
ENSG00000101074.3	0	0	0	0
ENSG00000101076.12	0.0727940420697151	0	0	0
ENSG00000168746.6	0	0	0	0
ENSG00000124120.6	57.3617051509355	24.7447465437938	19.608480741269	83.8672616409528
ENSG00000132824.9	256.235028085397	233.519501374545	250.900535370203	300.507011934332
ENSG00000168734.9	44.5499537466657	150.349658824572	1.51586758847716	10.6828439145631
ENSG00000269605.1	0	0	0	0.208107348984995
ENSG00000196839.8	17.6889522229408	19.2097374484715	49.3390450572081	33.1584376049425
ENSG00000064205.6	0.14558808413943	0.0723530600695725	0.0488989544670051	0.0693691163283315
ENSG00000124249.5	0.727940420697151	0.0361765300347863	0	0
ENSG00000101098.8	12.6661633201304	0	0	0
ENSG00000166913.8	339.94817646557	509.618778600034	674.267683145533	486.208136345276
ENSG00000101104.8	2.76617359864918	5.17324379497444	11.5890522086802	57.0214136218885
ENSG00000025772.7	30.5007036272106	51.4430257094661	18.7771985153299	34.8232963968224
ENSG00000101109.7	29.7727632065135	49.1639043172745	251.731817596142	584.018590368223
ENSG00000124134.4	0	0.470294890452222	0.0488989544670051	0.554952930626652
ENSG00000175121.7	0	0	0	0
ENSG00000168703.5	0	0	0	0.0693691163283315
ENSG00000124102.4	0	0	0	0
ENSG00000124233.10	0	0	0	0
ENSG00000124157.6	0	0	0	0
ENSG00000124107.5	0	0	0.0488989544670051	0
ENSG00000124159.11	0	0.0361765300347863	0.0488989544670051	0.90179851226831
ENSG00000124232.6	0	0	0	0.346845581641658
ENSG00000124145.5	25.2595325981912	40.8794789393085	12.7626271158883	43.9106506358338
ENSG00000204070.5	26.4242372713066	34.2953504729774	49.4368429661421	63.3340032077667
ENSG00000254806.1	0	0	0	0
ENSG00000124251.6	0.291176168278861	0.434118360417435	0.586787453604061	1.45675144289496
ENSG00000244274.3	0.14558808413943	0.976766310939229	2.49384667781726	0.346845581641658
ENSG00000124155.12	71.6293373965997	135.300222330101	103.225692879848	51.6106225482786
ENSG00000269549.1	0	0.180882650173931	1.22247386167513	0.971167628596641
ENSG00000268111.1	0	0	0	0
ENSG00000101443.13	0	0	0.0488989544670051	0.0693691163283315
ENSG00000101446.7	0	0	0	0
ENSG00000243543.4	0	0	0	0
ENSG00000249139.1	0	0	0	0
ENSG00000101448.9	0	0	0	0
ENSG00000158901.7	0	0	0	0
ENSG00000180205.3	0	0	0	0
ENSG00000180305.4	0	0	0	0
ENSG00000180083.6	0	0	0	0
ENSG00000182931.5	0	0	0	0
ENSG00000168634.4	0	0	0	0
ENSG00000149651.3	0	0	0	0
ENSG00000124116.14	0	0.0723530600695725	0	0.346845581641658
ENSG00000101457.8	3.3485259352069	10.0570753496706	12.2736375712183	12.972024753398
ENSG00000175063.12	0	17.6541466569757	0.19559581786802	28.0251229966459
ENSG00000101470.5	0.800734462766867	0	0.146696863401015	0.346845581641658
ENSG00000124104.14	138.308679932459	16.0985558654799	14.5718884311675	6.45132781853483
ENSG00000101473.12	15.8691011711979	7.27148253699204	9.43749821213198	19.4927216882612
ENSG00000132801.5	4.44043656625262	12.1191375616534	11.2467595274112	22.0593789924094
ENSG00000168612.4	20.7463019898688	14.6153181340537	22.7869127816244	24.695405412886
ENSG00000149634.4	0.218382126209145	0.397941830382649	0.929080134873096	2.15044260617828
ENSG00000124257.6	0.873528504836582	0.217059180208718	0.488989544670051	0.763060279611647
ENSG00000064601.12	61.583759590979	226.899196378179	717.152066213096	66.6637207915266
ENSG00000100979.10	167.353502718275	3.83471218368734	19.070592242132	0.416214697969989
ENSG00000100982.7	4.8044067766012	30.6053444094292	53.3976582779695	52.304313711562
ENSG00000198026.6	13.6124858670367	27.6026924165419	44.7914422917766	102.596923049602
ENSG00000100985.7	0	0.0723530600695725	70.2188986146193	0
ENSG00000124140.8	0.291176168278861	1.12147243107837	0.39119163573604	0.277476465313326
ENSG00000124160.7	25.1139445140517	62.6577500202498	57.847463134467	88.2375159696377
ENSG00000101017.9	0.14558808413943	23.8403332929242	12.0780417533503	0.971167628596641
ENSG00000149654.5	1.81985105174288	0.108529590104359	0	0
ENSG00000080189.10	29.6271751223741	36.3212361549254	48.8500555125381	101.625755421006
ENSG00000062598.13	42.0749563162954	42.7244819710826	63.6175397615736	95.1050584861425
ENSG00000198185.7	1.52867488346402	3.72618259358299	1.80926131527919	0.763060279611647
ENSG00000149635.2	0	0	0	0.0693691163283315
ENSG00000158296.9	1.52867488346402	0.0723530600695725	0	0.208107348984995
ENSG00000172315.5	43.3852490735502	30.8224035896379	30.0239580427411	69.7159619099732
ENSG00000197496.4	52.630092416404	15.7729670951668	0.342292681269035	0
ENSG00000064655.14	3.42131997727661	0	0.586787453604061	0.277476465313326
ENSG00000101040.15	38.9448125072976	113.594304309229	48.361065967868	102.388815700617
ENSG00000267882.1	2.4022033883006	0	0.0977979089340101	0.554952930626652
ENSG00000124151.14	63.6947868110008	90.1157363166526	180.534939892183	291.835872393291
ENSG00000196562.10	2.25661530416117	383.905336729152	100.73184620203	2.35854995516327
ENSG00000124126.9	36.542609118997	103.862817729871	377.597726394213	347.539272804941
ENSG00000124198.8	212.485808801499	102.451933058515	108.262285189949	128.124757858428
ENSG00000124207.12	148.499845822219	88.6686751152611	41.9064039782233	73.4618941917031
ENSG00000124214.15	92.8124036388868	174.949699248226	84.6440901823858	116.193269849955
ENSG00000124228.10	14.7771905401522	20.3673864095847	35.1583482617766	47.8646902665487
ENSG00000124201.10	97.5440163734183	118.803724634238	145.327692675939	389.785064648895
ENSG00000158445.7	145.952054349779	0.0361765300347863	0	0.208107348984995
ENSG00000124212.5	0.363970210348576	1.80882650173931	0.440090590203046	21.4350569454544
ENSG00000158470.5	43.6036311997594	262.858667232757	83.5683131841117	47.2403682195938
ENSG00000197818.7	12.0838109835727	22.5379782116718	38.727971937868	96.6311790453658
ENSG00000158480.6	4.29484848211319	17.256204826593	17.6525225625888	30.6611494171225
ENSG00000124226.7	68.9359578400203	47.1741951653613	132.613964514518	113.349136080494
ENSG00000124216.3	1.23749871518516	21.2717996604543	0.0977979089340101	0.138738232656663
ENSG00000124208.16	0	0	0	0
ENSG00000244687.7	2.47499743037032	1.23000202118273	2.64054354121827	15.2612055922329
ENSG00000240849.6	54.3771494260772	70.0377621473462	41.1240207067513	37.667430166284
ENSG00000172216.4	106.788859716272	20.6206221198282	146.061176992944	22.4062245740511
ENSG00000196396.5	85.4602053898456	79.1542477161124	77.407044921269	233.357707328507
ENSG00000042062.7	17.4705700967316	0.144706120139145	0.244494772335025	2.56665730414827
ENSG00000124171.4	1.23749871518516	0.542647950521794	1.07577699827411	8.25492484307145
ENSG00000124243.13	2.18382126209145	1.48323773142624	0.586787453604061	32.6728537906441
ENSG00000101126.11	76.4337441732009	158.453201552364	150.070891259239	302.65745454051
ENSG00000000419.8	27.588941944422	16.1709089255495	12.7626271158883	16.6485879187996
ENSG00000124217.3	16.0146892553373	14.6153181340537	18.5816026974619	22.7530701556927
ENSG00000026559.9	1.23749871518516	16.0985558654799	0.0977979089340101	0.554952930626652
ENSG00000101096.15	0.0727940420697151	101.221931037332	23.8137908254315	287.604356297262
ENSG00000054793.9	340.166558591779	139.424346754066	0.782383271472081	5.20268372462486
ENSG00000101115.8	0.436764252418291	0.57882448055658	0	0.346845581641658
ENSG00000020256.15	6.11469953385607	30.8947566497075	15.6476654294416	20.1864128515445
ENSG00000182463.11	2.69337955657946	2.27912139219153	0.0977979089340101	86.4339189451011
ENSG00000227164.2	0	0	0	0
ENSG00000171940.9	44.6955418308051	73.6554151508248	266.401503936244	336.509583308736
ENSG00000064787.8	0.582352336557721	0.0723530600695725	0.684585362538071	0.346845581641658
ENSG00000019186.5	0	0	0	0
ENSG00000101132.5	14.1220441615247	13.5661987630449	5.08549126456853	14.9837291269196
ENSG00000101134.7	5.67793528143778	0.28941224027829	0	0.763060279611647
ENSG00000054803.3	0	0	0	0
ENSG00000124089.4	0	0	0	0
ENSG00000124098.9	120.910903877797	147.093771121441	86.746745224467	53.7610651544569
ENSG00000087586.13	5.02278890281034	21.4526823106283	4.93879440116751	46.0610932420121
ENSG00000101138.7	26.060267060958	38.8174167273257	35.5006409430457	86.2951807124444
ENSG00000087589.12	0.509558294488006	0.0361765300347863	30.7574423597462	24.1404524822594
ENSG00000022277.8	60.1278787495847	60.3424520980235	77.602640739137	67.7042575364515
ENSG00000124091.5	0.727940420697151	0.217059180208718	0.537888499137056	1.94233525719328
ENSG00000124103.8	0.14558808413943	0	0.488989544670051	2.56665730414827
ENSG00000213714.1	0.218382126209145	0	0.586787453604061	0.624322046954984
ENSG00000087510.5	0	0.615001010591367	0.146696863401015	0
ENSG00000101144.8	0	0	0	0.0693691163283315
ENSG00000054796.8	0	0	0	0
ENSG00000101146.8	21.0374781581477	20.8738578300717	15.0608779758376	20.1170437352161
ENSG00000256222.1	15.2139547925705	0	0	0
ENSG00000132819.12	24.1676219671454	39.0344759075344	29.38827163467	113.210397847837
ENSG00000124092.8	0.291176168278861	0	0	0
ENSG00000124253.9	1764.60037381196	0	0	0
ENSG00000124256.10	0.0727940420697151	0	0.880181180406091	40.0259801214473
ENSG00000124225.11	12.4477811939213	35.380646374021	3.56962367609137	1.04053674492497
ENSG00000124237.5	0	0	0	0
ENSG00000124227.4	0.0727940420697151	0	0	0
ENSG00000124224.12	1.31029275725487	12.9150212224187	9.38859925766497	20.3945202005295
ENSG00000124209.3	63.2580225585825	63.0195153205977	59.5100275863452	103.637459794527
ENSG00000124164.11	54.8139136784955	73.112767200303	40.2438395263452	83.0348322450128
ENSG00000198768.6	0.436764252418291	6.29471622605281	0.0977979089340101	0
ENSG00000268941.1	0.0727940420697151	0.0361765300347863	0	0
ENSG00000124222.17	16.3058654236162	117.211957312707	129.582229337563	391.172446975461
ENSG00000254995.4	0	0.108529590104359	1.85816026974619	8.60177042471311
ENSG00000215440.7	4.36764252418291	8.86324985852264	17.1146340634518	20.2557819678728
ENSG00000087460.19	801.535197229633	857.456114884504	805.023487390304	451.176732599468
ENSG00000101158.8	47.9712737239423	58.0995072358667	56.2337976370558	60.0042856240068
ENSG00000101160.9	89.9006419560982	203.131216145325	1638.2127725536	60.5592385546334
ENSG00000101162.3	1.96543913588231	0.325588770313076	0.929080134873096	1.80359702453662
ENSG00000124172.5	208.263754361455	15.9900262753755	34.6204597626396	33.0196993722858
ENSG00000101166.11	181.693929006009	67.2159928046329	52.9086687332995	104.886103888437
ENSG00000124203.5	12.520575235991	0	0.635686408071066	139.640031168931
ENSG00000124205.11	0	0	0	5.2720528409532
ENSG00000087495.12	0.0727940420697151	0.108529590104359	0	0.0693691163283315
ENSG00000196074.8	1.67426296760345	1.08529590104359	1.61366549741117	7.28375721447481
ENSG00000196227.6	42.8028967369925	16.243261985619	49.5346408750761	86.7113954104144
ENSG00000132825.5	19.8727734850322	16.8582629962104	35.8918325787817	23.5161304353044
ENSG00000124215.12	0.582352336557721	0.434118360417435	1.22247386167513	1.59548967555162
ENSG00000176659.5	0	0	0.977979089340101	4.16214697969989
ENSG00000179242.11	0.14558808413943	0.325588770313076	0.342292681269035	0.208107348984995
ENSG00000179253.3	0	0	0.0488989544670051	1.17927497758164
ENSG00000130699.12	3.8580842296949	16.424144635793	25.7697490041117	30.7998876497792
ENSG00000149657.15	19.1448330643351	41.9285983103173	58.28755372467	60.7673459036184
ENSG00000101182.10	245.898274111498	114.788129800377	48.116571195533	47.7953211502204
ENSG00000184402.10	13.3941037408276	25.3235710243504	35.1094493073096	61.1141914852601
ENSG00000101181.13	23.5852696305877	23.2976853424024	28.0679998640609	41.2052550990289
ENSG00000101180.11	0	0	0	0.0693691163283315
ENSG00000130703.11	26.4970313133763	29.5200485083856	41.3685154790863	55.0790783646952
ENSG00000130706.8	91.5021108816319	98.4363382246534	44.9381391551777	51.4025151992937
ENSG00000130702.9	3.78529018762519	413.316855647433	0.488989544670051	1.87296614086495
ENSG00000171858.13	46.5881869246177	145.936122160328	42.1508987505584	6.93691163283315
ENSG00000149679.7	3.05734976692804	10.0208988196358	15.1097769303046	35.7944640254191
ENSG00000130701.3	0	0	0	0
ENSG00000130700.6	0	0	0	0
ENSG00000174407.7	0	0	0	0
ENSG00000167046.4	0	0.0361765300347863	0.0977979089340101	2.4279190714916
ENSG00000101187.11	0	2.13441527205239	0.29339372680203	41.6214697969989
ENSG00000101188.4	0.14558808413943	0.217059180208718	0.146696863401015	2.15044260617828
ENSG00000101189.5	12.9573394884093	34.2229974129078	21.2221462386802	40.9277786337156
ENSG00000060491.12	91.5021108816319	74.9215937020424	106.404124920203	107.314022959929
ENSG00000092758.11	3.27573189313718	2.42382751233068	0.977979089340101	1.59548967555162
ENSG00000101190.8	37.561725707973	23.9850394130633	11.6379511631472	17.4116481984112
ENSG00000101191.12	53.2852387950315	136.023752930796	106.257428056802	303.212407471137
ENSG00000101193.6	20.1639496533111	46.2336053844569	47.872076423198	76.4447661938213
ENSG00000101194.13	0.14558808413943	33.2100545719338	32.5667036750254	11.6540115431597
ENSG00000125533.4	0	0	0	0
ENSG00000149658.13	31.8837904265352	92.5033872989485	95.6952538919289	115.568947803
ENSG00000101197.8	0	0.361765300347863	0.488989544670051	0
ENSG00000101198.10	0	0.0723530600695725	0.0488989544670051	0
ENSG00000101199.8	32.466142763093	139.786112054414	95.0595674838578	148.935492756928
ENSG00000101203.12	0.0727940420697151	0.0361765300347863	0	0
ENSG00000101204.11	0	0	0	0
ENSG00000075043.13	0	0	0	0.138738232656663
ENSG00000101210.6	0	2.78559281267854	0	0.346845581641658
ENSG00000125534.5	15.9418952132676	91.6713271081484	44.8892402007107	66.5249825588699
ENSG00000101213.5	0.14558808413943	0.0723530600695725	1.66256445187817	2.70539553680493
ENSG00000125508.3	0.582352336557721	0.0723530600695725	0	0
ENSG00000125531.5	1.74705700967316	1.23000202118273	0.0977979089340101	0.763060279611647
ENSG00000130589.12	26.7154134395855	58.9315674266668	86.2088567253299	88.1681468533094
ENSG00000101216.6	14.049250119455	32.160935200925	17.5058256991878	66.7330899078549
ENSG00000197457.5	0.655146378627436	9.26119168890528	2.9339372680203	135.339145956575
ENSG00000258366.3	2.03823317795202	6.00530398577452	4.10751217522843	7.21438809814648
ENSG00000026036.16	0	0	0	0.0693691163283315
ENSG00000243509.4	0	2.42382751233068	0.19559581786802	0.277476465313326
ENSG00000101246.15	23.8764457988666	57.6653888754493	30.5129475874112	41.9683153786406
ENSG00000197114.7	2.47499743037032	11.685019201236	10.7577699827411	19.4233525719328
ENSG00000273154.1	0.14558808413943	1.70029691163495	0.977979089340101	0.971167628596641
ENSG00000203896.5	0.582352336557721	5.89677439567016	2.68944249568528	11.931488008473
ENSG00000273047.1	0	0	0	0
ENSG00000125520.9	59.7639085392361	51.0812604091182	34.4737628992386	57.0214136218885
ENSG00000130584.6	3.42131997727661	38.6727106071865	14.2784947043655	14.428776196293
ENSG00000269223.1	0	0	0	0
ENSG00000183260.5	3.49411401934633	3.90706524375692	13.9851009775634	10.9603203798764
ENSG00000268858.1	0	0	0	0
ENSG00000101150.13	98.4175448782549	205.627396717725	369.333803089289	112.23923021924
ENSG00000101152.6	117.343995816381	221.364187282857	315.104862585381	312.507869059133
ENSG00000198276.9	15.1411607505008	52.3474389603357	27.1878186836548	56.6745680402469
ENSG00000267848.1	0.14558808413943	0.180882650173931	0.19559581786802	2.4279190714916
ENSG00000196700.3	31.0830559637684	99.4131045355927	26.9922228657868	121.187846225595
ENSG00000130590.9	1.23749871518516	10.9253120705055	1.85816026974619	51.055669617652
ENSG00000101161.6	53.5036209212406	57.2674470450667	56.8694840451269	82.8960940123562
ENSG00000203883.5	0.0727940420697151	644.557235629787	0	0.554952930626652
ENSG00000171703.12	4.94999486074063	65.4071663028936	12.3225365256853	31.5629479293908
ENSG00000171700.9	6.76984591248351	38.1662391866995	116.917400130609	93.4401996942625
ENSG00000125510.11	1.96543913588231	5.42647950521794	30.0728569972081	4.09277786337156
ENSG00000171695.6	0.0727940420697151	0	0.146696863401015	0.0693691163283315
ENSG00000125522.3	0	0	0	0
ENSG00000196132.7	0.509558294488006	0.0361765300347863	0	0
ENSG00000203880.7	43.6036311997594	101.077224917193	91.6855396256345	246.468470314562
ENSG00000166157.12	0.0727940420697151	0	0	0
ENSG00000256715.1	0	0	0	0
ENSG00000166351.6	0	0	0	0
ENSG00000269011.1	0	0	0	0
ENSG00000188992.7	0	0.108529590104359	0	0.277476465313326
ENSG00000185272.9	0	0	0.0977979089340101	0.693691163283315
ENSG00000155304.4	43.8220133259685	82.6995476595214	86.3066546342639	108.077083239541
ENSG00000155307.13	0	0.397941830382649	219.165113921117	121.950906505207
ENSG00000243440.2	0	0	0	0.277476465313326
ENSG00000180530.5	241.676219671454	116.271367531803	185.278138475482	36.2800478397174
ENSG00000155313.11	158.254247459561	63.9239285714673	42.5420903862944	115.846424268314
ENSG00000232560.2	0	0	0	0
ENSG00000154639.14	0.14558808413943	17.9797354272888	0	0.277476465313326
ENSG00000154640.10	23.9492398409363	20.8015047700021	4.10751217522843	24.6260362965577
ENSG00000154642.6	7.2066101649018	15.1579660845754	28.89928209	108.007714123212
ENSG00000154645.9	0	0.0723530600695725	0.0977979089340101	0.138738232656663
ENSG00000154646.4	0	0	0	0
ENSG00000154654.10	15.2139547925705	0.57882448055658	0.0488989544670051	0
ENSG00000154719.9	27.6617359864918	6.29471622605281	3.42292681269035	8.25492484307145
ENSG00000154721.10	0.436764252418291	2.85794587274812	0.39119163573604	0.485583814298321
ENSG00000154723.8	57.2161170667961	30.641520939464	28.2146967274619	30.1061964864959
ENSG00000154727.6	34.504375941045	61.3553949389975	76.7713585131979	110.088787613062
ENSG00000142192.16	328.009953566136	1683.83659046913	167.821211730761	36.0025713744041
ENSG00000166265.7	0	116.994898132499	0.0488989544670051	0
ENSG00000154734.10	73.3036003642031	53.830676691762	0.537888499137056	4.16214697969989
ENSG00000154736.5	96.5248997844423	4.84765502466136	0.244494772335025	0
ENSG00000156239.7	18.9992449801957	12.3000202118273	6.84585362538071	9.08735423901143
ENSG00000198862.9	79.0543296877106	56.4353868542666	54.8646269119797	108.840143519152
ENSG00000156253.2	52.3389162481252	29.954166868803	10.7088710282741	27.400800949691
ENSG00000156256.10	95.2874010692571	31.1118158299162	43.3733726122335	75.1961220999114
ENSG00000156261.8	135.906476544158	97.1701596734359	45.6716234721827	95.1050584861425
ENSG00000156265.11	0.14558808413943	3.9432417737917	0.977979089340101	6.31258958587817
ENSG00000156273.11	40.6918695169708	44.8950737731698	232.221134763807	61.4610370669017
ENSG00000171189.12	0.363970210348576	0.795883660765298	0.146696863401015	0.554952930626652
ENSG00000183653.4	0	0	0	0
ENSG00000156282.3	0	0	0	0
ENSG00000156284.4	0	0	0	0
ENSG00000188694.4	0	0	0	0
ENSG00000232263.1	0	0	0	0
ENSG00000197683.3	0	0	0	0
ENSG00000206107.2	0	0	0	0
ENSG00000186980.5	0	0	0	0
ENSG00000182816.6	0	0	0	0
ENSG00000198390.3	0	0	0	0
ENSG00000240432.3	0	0	0	0
ENSG00000186971.2	0	0	0	0
ENSG00000186970.3	0	0	0	0
ENSG00000184351.7	0	0	0	0
ENSG00000186965.3	0	0	0	0
ENSG00000244025.2	0	0	0	0
ENSG00000186967.6	0	0	0	0
ENSG00000186977.2	0	0	0	0
ENSG00000186925.6	0	0	0	0
ENSG00000244362.1	0	0	0	0
ENSG00000206106.2	0	0	0	0
ENSG00000212938.3	0	0	0	0
ENSG00000186930.3	0	0	0	0
ENSG00000186924.2	0	0	0	0
ENSG00000184724.5	0	0	0	0
ENSG00000244624.2	0	0	0	0
ENSG00000206105.2	0	0	0	0
ENSG00000184032.2	0	0	0	0
ENSG00000206104.2	0	0	0	0
ENSG00000231068.1	0	0	0	0
ENSG00000187026.2	0	0	0	0
ENSG00000187005.3	0	0	0	0
ENSG00000183640.4	0	0	0	0
ENSG00000182591.4	0	0	0	0
ENSG00000206102.2	0	0	0	0
ENSG00000156299.8	1.09191063104573	1.51941426146102	71.5880693396954	289.477322438127
ENSG00000142168.10	143.258674793199	56.9780348047884	40.2927384808122	66.3862443262133
ENSG00000156304.10	5.7507293235075	48.7659624868919	49.1923481938071	65.69255316293
ENSG00000142149.4	0.436764252418291	0.180882650173931	0	0.138738232656663
ENSG00000159055.3	4.22205444004348	13.7832579432536	9.681992984467	14.7062526616063
ENSG00000170262.8	44.6227477887354	0	0	0
ENSG00000142207.5	90.1190240823073	43.9183074622305	12.2247386167513	48.4196431971754
ENSG00000256073.2	5.45955315522864	3.36441729323512	1.76036236081218	3.81530139805823
ENSG00000166979.8	2.4022033883006	18.8479721481236	0.342292681269035	0.971167628596641
ENSG00000242220.2	0.0727940420697151	0.0723530600695725	0.0977979089340101	0.0693691163283315
ENSG00000265590.5	0	0	0	0
ENSG00000159079.14	5.53234719729835	25.7938659148026	11.5401532542132	18.7990305249778
ENSG00000159082.13	8.22572675387781	39.8303595682997	63.2263481258375	76.2366588448363
ENSG00000159086.10	27.079383649934	41.3497738297607	47.6275816508629	90.1104821105026
ENSG00000205930.4	1.09191063104573	0.325588770313076	1.22247386167513	4.85583814298321
ENSG00000205929.5	0.0727940420697151	0.0361765300347863	0	1.59548967555162
ENSG00000205927.4	0	0	0	0
ENSG00000184221.8	0	0	1.51586758847716	0
ENSG00000229086.3	0	0	0	0
ENSG00000159110.15	3.71249614555547	46.1250757943525	152.760333754924	170.786764400352
ENSG00000249624.4	0	0	0	0
ENSG00000243646.4	25.6962968506094	23.8403332929242	111.929706774975	56.4664606912619
ENSG00000142166.8	78.9815356456409	77.6710099846861	207.331566940101	128.263496091085
ENSG00000159128.10	30.0639393747924	61.9342194195541	153.64051493533	6.93691163283315
ENSG00000142188.12	30.5007036272106	34.8379984234992	66.7470728474619	66.6637207915266
ENSG00000177692.7	3.27573189313718	2.0982387420176	4.25420903862944	2.08107348984995
ENSG00000159131.12	80.000652234617	62.9471622605281	42.0531008416244	95.3825349514558
ENSG00000159140.13	297.218073770647	503.866710324503	634.268338391523	1085.00234849143
ENSG00000159147.13	5.96911144971664	14.8685538442972	7.67713585131979	25.5972039251543
ENSG00000268265.1	0	0.108529590104359	0.146696863401015	0.346845581641658
ENSG00000249209.1	0	0	0	0
ENSG00000205758.7	11.3558705628756	12.69796204221	14.9141811124365	28.3025994619593
ENSG00000205726.9	143.404262877339	61.5724541192062	173.933581039137	3.32971758375991
ENSG00000241837.2	47.1705392611754	28.5794587274811	26.8944249568528	16.7873261514562
ENSG00000243927.1	22.1293887891934	31.9800525507511	32.7622994928934	93.2320923452776
ENSG00000272962.1	0	0	0	0
ENSG00000198743.5	0	0	0	0
ENSG00000159197.3	0.218382126209145	0.0361765300347863	0.244494772335025	0.416214697969989
ENSG00000205670.6	9.82719567941155	6.90971723664418	8.94850866746193	20.3251510842011
ENSG00000222018.1	0.582352336557721	0.434118360417435	0.733484317005076	2.28918083883494
ENSG00000243627.4	0	0	0	0
ENSG00000180509.7	1.60146892553373	0.108529590104359	2.54274563228426	0
ENSG00000159200.13	29.9911453327226	93.1183883095399	33.5935817188325	14.3594070799646
ENSG00000159212.8	0.946322546906297	0	0.0977979089340101	0.346845581641658
ENSG00000159216.14	14.9227786242916	25.2512179642808	149.190710078832	168.358845328861
ENSG00000267812.1	0	0	0	0.0693691163283315
ENSG00000268098.1	0	0.0361765300347863	0	0.416214697969989
ENSG00000185917.9	7.13381612283208	11.685019201236	15.8921602017766	31.8404243947042
ENSG00000159228.8	84.586676885009	29.2668127981421	65.9646895759898	43.0782212398939
